source,target,weight
AGE,SEX,0.39425029613072216
AGE,INF_ANAM,0.09823813913817685
AGE,STENOK_AN,0.2329685209856195
AGE,FK_STENOK,0.19818539212813369
AGE,IBS_POST,0.10351568831730747
AGE,IBS_NASL,0.26594177288404175
AGE,GB,0.23573657309174945
AGE,DLIT_AG,0.29254268811862966
AGE,ZSN_A,0.13170450950206902
AGE,nr_04,0.10577335934580145
AGE,endocr_01,0.14006425104185338
AGE,zab_leg_02,0.08686946893121862
AGE,zab_leg_03,0.07703499845108804
AGE,S_AD_KBRIG,0.09565803991944549
AGE,O_L_POST,0.08356822000452294
AGE,MP_TP_POST,0.13346655652887046
AGE,lat_im,0.08213711981148526
AGE,ritm_ecg_p_01,0.13282323024442372
AGE,ritm_ecg_p_02,0.13797042184890684
AGE,n_r_ecg_p_01,0.10030850721290219
AGE,n_r_ecg_p_05,0.13021894226679812
AGE,n_r_ecg_p_06,0.09033973985535869
AGE,n_p_ecg_p_03,0.0755974175826675
AGE,fibr_ter_03,0.1709299367463717
AGE,ALT_BLOOD,0.10468840332263958
AGE,KFK_BLOOD,0.6362646570057516
AGE,ROE,0.21439279545348533
AGE,NITR_S,0.08239580645575638
AGE,B_BLOK_S_n,0.16018297937870013
AGE,GEPAR_S_n,0.09845353007463098
SEX,AGE,0.39425029613072216
SEX,STENOK_AN,0.09411187947367435
SEX,FK_STENOK,0.10789040230039557
SEX,IBS_POST,0.07419863088433694
SEX,GB,0.25595750812149787
SEX,DLIT_AG,0.3458970877661652
SEX,ZSN_A,0.10556376454643662
SEX,endocr_01,0.26252000772076467
SEX,endocr_02,0.10534549846395887
SEX,endocr_03,0.10047984974553205
SEX,S_AD_KBRIG,0.13299728622235615
SEX,S_AD_ORIT,0.09692753761895267
SEX,O_L_POST,0.08905637175359017
SEX,MP_TP_POST,0.07591605460718541
SEX,ritm_ecg_p_01,0.11165634572524238
SEX,ritm_ecg_p_02,0.07344490031669865
SEX,ritm_ecg_p_07,0.10503588286990695
SEX,n_r_ecg_p_05,0.1012773570258244
SEX,fibr_ter_03,0.10868158580285564
SEX,KFK_BLOOD,0.737864787372622
SEX,ROE,0.21592845121822596
SEX,LID_S_n,0.10273044679989507
SEX,B_BLOK_S_n,0.07785467011306865
INF_ANAM,AGE,0.09823813913817685
INF_ANAM,STENOK_AN,0.3305491615896783
INF_ANAM,FK_STENOK,0.33304036761201516
INF_ANAM,IBS_POST,0.21195819475293368
INF_ANAM,GB,0.10140199613828123
INF_ANAM,DLIT_AG,0.13133682170534433
INF_ANAM,ZSN_A,0.16798188310451465
INF_ANAM,endocr_01,0.10331204197676401
INF_ANAM,S_AD_ORIT,0.08771708981300447
INF_ANAM,D_AD_ORIT,0.09845795327154881
INF_ANAM,O_L_POST,0.11232389722354776
INF_ANAM,K_SH_POST,0.08348909448288028
INF_ANAM,ant_im,0.09134647600111076
INF_ANAM,lat_im,0.09257572443762323
INF_ANAM,post_im,0.07929739382915905
INF_ANAM,ritm_ecg_p_07,0.07576743107992936
INF_ANAM,KFK_BLOOD,0.4216370213557839
INF_ANAM,ROE,0.07378191001021786
INF_ANAM,R_AB_1_n,0.07386311135382757
INF_ANAM,R_AB_2_n,0.12260587622313006
INF_ANAM,NITR_S,0.15161014885522675
INF_ANAM,NA_R_1_n,0.09477311195275238
INF_ANAM,NA_R_2_n,0.08114626260875289
INF_ANAM,LID_S_n,0.10204417772044141
STENOK_AN,AGE,0.2329685209856195
STENOK_AN,SEX,0.09411187947367435
STENOK_AN,INF_ANAM,0.3305491615896783
STENOK_AN,FK_STENOK,0.7630190221557106
STENOK_AN,IBS_POST,0.33291429405668477
STENOK_AN,GB,0.13378315412412886
STENOK_AN,DLIT_AG,0.2185855826320241
STENOK_AN,ZSN_A,0.10387122662306157
STENOK_AN,nr_11,0.08160492398809163
STENOK_AN,nr_04,0.0889123460070321
STENOK_AN,endocr_01,0.10215788183657845
STENOK_AN,zab_leg_02,0.07997823319384798
STENOK_AN,ant_im,0.0735270645399492
STENOK_AN,lat_im,0.08065365670320064
STENOK_AN,n_r_ecg_p_06,0.0869684818588465
STENOK_AN,fibr_ter_03,0.08754363657075419
STENOK_AN,GIPER_NA,0.08770983207780426
STENOK_AN,KFK_BLOOD,0.9853292781642929
STENOK_AN,R_AB_1_n,0.11045287795092046
STENOK_AN,R_AB_2_n,0.09357321423649793
STENOK_AN,R_AB_3_n,0.12384658103826879
STENOK_AN,NITR_S,0.10291631317868082
STENOK_AN,NA_R_1_n,0.09556425302909435
STENOK_AN,NA_R_3_n,0.1159773097438294
FK_STENOK,AGE,0.19818539212813369
FK_STENOK,SEX,0.10789040230039557
FK_STENOK,INF_ANAM,0.33304036761201516
FK_STENOK,STENOK_AN,0.7630190221557106
FK_STENOK,IBS_POST,0.38514931320559304
FK_STENOK,GB,0.11789368383884617
FK_STENOK,DLIT_AG,0.16577508734221721
FK_STENOK,ZSN_A,0.13966640963521332
FK_STENOK,nr_11,0.08557438405779241
FK_STENOK,endocr_01,0.12044918071987093
FK_STENOK,zab_leg_02,0.07220508851168038
FK_STENOK,O_L_POST,0.0729714039741764
FK_STENOK,lat_im,0.07899090504517232
FK_STENOK,ritm_ecg_p_01,0.07601756642428911
FK_STENOK,n_r_ecg_p_03,0.08414738846375906
FK_STENOK,fibr_ter_03,0.08626898505719856
FK_STENOK,GIPER_NA,0.09666170677023561
FK_STENOK,KFK_BLOOD,0.9853292781642932
FK_STENOK,ROE,0.07225391211751328
FK_STENOK,R_AB_1_n,0.09401215940276393
FK_STENOK,R_AB_2_n,0.11200034453144757
FK_STENOK,R_AB_3_n,0.12193921859236938
FK_STENOK,NITR_S,0.08849353358005703
FK_STENOK,NA_R_2_n,0.11744742296586197
FK_STENOK,NA_R_3_n,0.1347994733485545
IBS_POST,AGE,0.10351568831730747
IBS_POST,SEX,0.07419863088433694
IBS_POST,INF_ANAM,0.21195819475293368
IBS_POST,STENOK_AN,0.33291429405668477
IBS_POST,FK_STENOK,0.38514931320559304
IBS_POST,IBS_NASL,0.1336119821917788
IBS_POST,GB,0.125133043889798
IBS_POST,DLIT_AG,0.14021090999387328
IBS_POST,ZSN_A,0.09983754243211396
IBS_POST,endocr_01,0.0897565469364379
IBS_POST,ritm_ecg_p_07,0.08095234252131427
IBS_POST,fibr_ter_03,0.10644675316675983
IBS_POST,KFK_BLOOD,0.3651483716701108
IBS_POST,L_BLOOD,0.1001576549193735
IBS_POST,ROE,0.10022404150118225
IBS_POST,R_AB_1_n,0.0738072641655566
IBS_POST,R_AB_3_n,0.09530720352053325
IBS_POST,NA_KB,0.10619123256757512
IBS_POST,LID_KB,0.08152532330104259
IBS_POST,LID_S_n,0.09417225383439592
IBS_POST,GEPAR_S_n,0.07265309401030169
IBS_NASL,AGE,0.26594177288404175
IBS_NASL,IBS_POST,0.1336119821917788
IBS_NASL,GB,0.10432126388247162
IBS_NASL,ZSN_A,0.12968452466494526
IBS_NASL,nr_11,0.12562244381357196
IBS_NASL,nr_01,0.09192771195538435
IBS_NASL,nr_02,0.15321285325897396
IBS_NASL,nr_03,0.15321285325897394
IBS_NASL,nr_08,0.09192771195538434
IBS_NASL,zab_leg_04,0.09192771195538434
IBS_NASL,S_AD_KBRIG,0.10799640917909124
IBS_NASL,D_AD_KBRIG,0.30952754116763825
IBS_NASL,S_AD_ORIT,0.39198872003804097
IBS_NASL,D_AD_ORIT,0.32978377810868414
IBS_NASL,O_L_POST,0.13336626734231613
IBS_NASL,MP_TP_POST,0.15257923607235446
IBS_NASL,FIB_G_POST,0.09362816758985389
IBS_NASL,IM_PG_P,0.09192771195538434
IBS_NASL,ritm_ecg_p_01,0.1316620889260738
IBS_NASL,ritm_ecg_p_02,0.09882117688026187
IBS_NASL,ritm_ecg_p_07,0.13381609033201514
IBS_NASL,n_r_ecg_p_01,0.09685485552825747
IBS_NASL,n_r_ecg_p_04,0.13803940759355823
IBS_NASL,n_p_ecg_p_03,0.15884196306634224
IBS_NASL,n_p_ecg_p_10,0.15884196306634224
IBS_NASL,n_p_ecg_p_11,0.09685485552825747
IBS_NASL,n_p_ecg_p_12,0.19834087593950492
IBS_NASL,fibr_ter_06,0.09192771195538435
IBS_NASL,fibr_ter_07,0.1532128532589739
IBS_NASL,GIPO_K,0.25184186820745535
IBS_NASL,NA_BLOOD,0.22258712222208826
IBS_NASL,ALT_BLOOD,0.08693876113034113
IBS_NASL,AST_BLOOD,0.2901213834976941
IBS_NASL,ROE,0.15932314173741913
IBS_NASL,TIME_B_S,0.1501905047237462
IBS_NASL,R_AB_1_n,0.21723492176893439
IBS_NASL,R_AB_2_n,0.18885817045805686
IBS_NASL,R_AB_3_n,0.1119834276789645
IBS_NASL,NA_KB,0.13402192668680962
IBS_NASL,NOT_NA_KB,0.14016379317012645
IBS_NASL,LID_KB,0.10376636424248223
IBS_NASL,NA_R_1_n,0.1853231571921991
IBS_NASL,NA_R_2_n,0.1016958483883895
IBS_NASL,NOT_NA_1_n,0.23357993383899237
IBS_NASL,LID_S_n,0.1087741341291259
IBS_NASL,B_BLOK_S_n,0.24011404093628644
IBS_NASL,GEPAR_S_n,0.11293523102442525
IBS_NASL,TIKL_S_n,0.13100020021041991
GB,AGE,0.23573657309174945
GB,SEX,0.25595750812149787
GB,INF_ANAM,0.10140199613828123
GB,STENOK_AN,0.13378315412412886
GB,FK_STENOK,0.11789368383884617
GB,IBS_POST,0.125133043889798
GB,IBS_NASL,0.10432126388247162
GB,SIM_GIPERT,0.2240166258530728
GB,DLIT_AG,0.7758654040495631
GB,endocr_01,0.10849038424061598
GB,S_AD_KBRIG,0.28906216684024916
GB,D_AD_KBRIG,0.23025872273913545
GB,S_AD_ORIT,0.2906979672900415
GB,D_AD_ORIT,0.24070132703346228
GB,O_L_POST,0.07267755040610964
GB,ritm_ecg_p_01,0.08004577368954753
GB,ritm_ecg_p_07,0.07760705785559655
GB,fibr_ter_03,0.09623734132170873
SIM_GIPERT,GB,0.2240166258530728
SIM_GIPERT,DLIT_AG,0.1381656400957685
SIM_GIPERT,endocr_01,0.07996670554116835
SIM_GIPERT,endocr_02,0.09642378250269151
SIM_GIPERT,S_AD_ORIT,0.0912709789290141
DLIT_AG,AGE,0.29254268811862966
DLIT_AG,SEX,0.3458970877661652
DLIT_AG,INF_ANAM,0.13133682170534433
DLIT_AG,STENOK_AN,0.2185855826320241
DLIT_AG,FK_STENOK,0.16577508734221721
DLIT_AG,IBS_POST,0.14021090999387328
DLIT_AG,GB,0.7758654040495631
DLIT_AG,SIM_GIPERT,0.1381656400957685
DLIT_AG,ZSN_A,0.08481204975243596
DLIT_AG,endocr_01,0.19321979725932298
DLIT_AG,endocr_02,0.09822244252580364
DLIT_AG,S_AD_KBRIG,0.31121720512479706
DLIT_AG,D_AD_KBRIG,0.23889025041456816
DLIT_AG,S_AD_ORIT,0.3329757762119063
DLIT_AG,D_AD_ORIT,0.2552736154971758
DLIT_AG,O_L_POST,0.07284937768499755
DLIT_AG,FIB_G_POST,0.09129003996092573
DLIT_AG,ritm_ecg_p_01,0.11363342777879999
DLIT_AG,ritm_ecg_p_07,0.10597517265812968
DLIT_AG,fibr_ter_03,0.09253904819394783
DLIT_AG,ALT_BLOOD,0.09556040646247668
DLIT_AG,KFK_BLOOD,0.27735009811261446
DLIT_AG,ROE,0.09965958025173198
DLIT_AG,NITR_S,0.08120885936155124
ZSN_A,AGE,0.13170450950206902
ZSN_A,SEX,0.10556376454643662
ZSN_A,INF_ANAM,0.16798188310451465
ZSN_A,STENOK_AN,0.10387122662306157
ZSN_A,FK_STENOK,0.13966640963521332
ZSN_A,IBS_POST,0.09983754243211396
ZSN_A,IBS_NASL,0.12968452466494526
ZSN_A,DLIT_AG,0.08481204975243596
ZSN_A,nr_01,0.13719932576221874
ZSN_A,nr_02,0.08193314513318962
ZSN_A,nr_04,0.22310335742937162
ZSN_A,np_04,0.07395783683225479
ZSN_A,np_07,0.10510692725968904
ZSN_A,np_10,0.13888004123941153
ZSN_A,zab_leg_03,0.08292921867119153
ZSN_A,D_AD_ORIT,0.07814836405547407
ZSN_A,O_L_POST,0.15138784841002972
ZSN_A,K_SH_POST,0.07969759648499637
ZSN_A,MP_TP_POST,0.1414805615823668
ZSN_A,ritm_ecg_p_01,0.16004272047285564
ZSN_A,ritm_ecg_p_02,0.13443349731494203
ZSN_A,ritm_ecg_p_07,0.11745325328608121
ZSN_A,n_r_ecg_p_06,0.18164901238348513
ZSN_A,n_p_ecg_p_03,0.07955313088144361
ZSN_A,n_p_ecg_p_12,0.0822064882899354
ZSN_A,KFK_BLOOD,0.9737289911202953
ZSN_A,NOT_NA_KB,0.0753864292927714
ZSN_A,NITR_S,0.0802308050115279
ZSN_A,GEPAR_S_n,0.07472406145662634
nr_11,STENOK_AN,0.08160492398809163
nr_11,FK_STENOK,0.08557438405779241
nr_11,IBS_NASL,0.12562244381357196
nr_11,MP_TP_POST,0.09522260401372397
nr_11,SVT_POST,0.15500015544734488
nr_11,n_r_ecg_p_05,0.10669371536549975
nr_11,n_r_ecg_p_08,0.154280342526849
nr_11,n_p_ecg_p_10,0.09067504323642908
nr_01,IBS_NASL,0.09192771195538435
nr_01,ZSN_A,0.13719932576221874
nr_01,endocr_01,0.08781234276916018
nr_01,O_L_POST,0.13869123237231318
nr_01,n_p_ecg_p_08,0.21598136908169552
nr_01,K_BLOOD,0.07437941238552265
nr_02,IBS_NASL,0.15321285325897396
nr_02,ZSN_A,0.08193314513318962
nr_02,np_01,0.1595481782041543
nr_02,S_AD_KBRIG,0.07678499380555869
nr_02,GT_POST,0.08042052268500102
nr_02,n_p_ecg_p_03,0.07673341533484541
nr_02,n_p_ecg_p_04,0.1206628508020153
nr_02,fibr_ter_05,0.11024525050666989
nr_03,IBS_NASL,0.15321285325897394
nr_03,MP_TP_POST,0.17904947507623847
nr_03,ritm_ecg_p_01,0.09556905946589281
nr_03,ritm_ecg_p_02,0.16644135764149756
nr_03,n_r_ecg_p_05,0.2216546248315167
nr_04,AGE,0.10577335934580145
nr_04,STENOK_AN,0.0889123460070321
nr_04,ZSN_A,0.22310335742937162
nr_04,np_10,0.10461628557377564
nr_04,MP_TP_POST,0.4706323740061637
nr_04,ritm_ecg_p_01,0.19035679496527846
nr_04,ritm_ecg_p_02,0.5090028881641244
nr_04,n_r_ecg_p_05,0.11620110032504866
nr_04,n_r_ecg_p_06,0.6855221268979511
nr_07,np_05,0.3006110399565219
nr_07,n_p_ecg_p_07,0.09678539218588252
nr_08,IBS_NASL,0.09192771195538434
nr_08,np_04,0.28720979138544306
nr_08,zab_leg_04,0.16372185671818398
nr_08,S_AD_KBRIG,0.09250076983449206
nr_08,D_AD_KBRIG,0.09215546018070392
nr_08,D_AD_ORIT,0.07965793476416207
nr_08,K_SH_POST,0.0758264149412874
nr_08,FIB_G_POST,0.12984312984107907
np_01,nr_02,0.1595481782041543
np_01,n_r_ecg_p_05,0.08011836084301452
np_01,n_p_ecg_p_03,0.12121779019890878
np_01,R_AB_2_n,0.11462197567801924
np_01,NA_R_2_n,0.09139421421451367
np_04,ZSN_A,0.07395783683225479
np_04,nr_08,0.28720979138544306
np_04,endocr_02,0.08466658656654304
np_04,IM_PG_P,0.07832297228120384
np_05,nr_07,0.3006110399565219
np_05,SVT_POST,0.10156087651037864
np_05,FIB_G_POST,0.07370305361746896
np_05,ritm_ecg_p_02,0.0754969074673979
np_05,n_r_ecg_p_02,0.10671166885848914
np_05,n_p_ecg_p_07,0.1109650402467819
np_05,n_p_ecg_p_10,0.09988327649495836
np_05,TIKL_S_n,0.10042990901579447
np_07,ZSN_A,0.10510692725968904
np_07,n_p_ecg_p_10,0.1722910515816366
np_08,n_p_ecg_p_10,0.3069391378947333
np_09,IM_PG_P,0.0988238173625745
np_09,n_r_ecg_p_01,0.087670456764813
np_09,n_p_ecg_p_12,0.15619421753712898
np_09,R_AB_2_n,0.07250456993571405
np_10,ZSN_A,0.13888004123941153
np_10,nr_04,0.10461628557377564
np_10,K_SH_POST,0.08967629151358048
np_10,n_r_ecg_p_06,0.09689902667339884
endocr_01,AGE,0.14006425104185338
endocr_01,SEX,0.26252000772076467
endocr_01,INF_ANAM,0.10331204197676401
endocr_01,STENOK_AN,0.10215788183657845
endocr_01,FK_STENOK,0.12044918071987093
endocr_01,IBS_POST,0.0897565469364379
endocr_01,GB,0.10849038424061598
endocr_01,SIM_GIPERT,0.07996670554116835
endocr_01,DLIT_AG,0.19321979725932298
endocr_01,nr_01,0.08781234276916018
endocr_01,S_AD_ORIT,0.08703577095698972
endocr_01,ritm_ecg_p_01,0.08110457345169679
endocr_01,ritm_ecg_p_07,0.08659293255907789
endocr_01,fibr_ter_03,0.07998055334853524
endocr_01,KFK_BLOOD,0.12171612389003682
endocr_01,ROE,0.12615215233032148
endocr_01,NITR_S,0.08601026095128946
endocr_01,NA_R_3_n,0.09348463570537542
endocr_01,LID_S_n,0.07622467587167242
endocr_01,B_BLOK_S_n,0.08331572183928042
endocr_02,SEX,0.10534549846395887
endocr_02,SIM_GIPERT,0.09642378250269151
endocr_02,DLIT_AG,0.09822244252580364
endocr_02,np_04,0.08466658656654304
endocr_02,ritm_ecg_p_06,0.16025695902241346
endocr_02,n_p_ecg_p_01,0.11058431742973499
endocr_02,KFK_BLOOD,0.9737289911202953
endocr_03,SEX,0.10047984974553205
zab_leg_01,zab_leg_02,0.0813384244800719
zab_leg_01,n_r_ecg_p_03,0.09684687387477722
zab_leg_01,KFK_BLOOD,0.12171612389003682
zab_leg_02,AGE,0.08686946893121862
zab_leg_02,STENOK_AN,0.07997823319384798
zab_leg_02,FK_STENOK,0.07220508851168038
zab_leg_02,zab_leg_01,0.0813384244800719
zab_leg_02,S_AD_ORIT,0.10966639444578216
zab_leg_02,D_AD_ORIT,0.13335032632116647
zab_leg_02,n_p_ecg_p_06,0.0825313193599431
zab_leg_02,KFK_BLOOD,0.3651483716701108
zab_leg_02,NITR_S,0.07357096574357436
zab_leg_02,NA_R_2_n,0.07380662680572718
zab_leg_02,NA_R_3_n,0.0792247046142279
zab_leg_03,AGE,0.07703499845108804
zab_leg_03,ZSN_A,0.08292921867119153
zab_leg_03,MP_TP_POST,0.10541383730225046
zab_leg_03,ritm_ecg_p_02,0.08854067129563328
zab_leg_03,n_r_ecg_p_05,0.11509990525721364
zab_leg_03,n_r_ecg_p_08,0.07798472430670132
zab_leg_04,IBS_NASL,0.09192771195538434
zab_leg_04,nr_08,0.16372185671818398
zab_leg_04,S_AD_KBRIG,0.07466625956141212
zab_leg_04,n_p_ecg_p_04,0.15474340620054058
zab_leg_04,n_p_ecg_p_10,0.11231488837672574
zab_leg_04,K_BLOOD,0.07314065888960512
zab_leg_06,n_p_ecg_p_08,0.07546551976645051
S_AD_KBRIG,AGE,0.09565803991944549
S_AD_KBRIG,SEX,0.13299728622235615
S_AD_KBRIG,IBS_NASL,0.10799640917909124
S_AD_KBRIG,GB,0.28906216684024916
S_AD_KBRIG,DLIT_AG,0.31121720512479706
S_AD_KBRIG,nr_02,0.07678499380555869
S_AD_KBRIG,nr_08,0.09250076983449206
S_AD_KBRIG,zab_leg_04,0.07466625956141212
S_AD_KBRIG,D_AD_KBRIG,0.8441439684041745
S_AD_KBRIG,S_AD_ORIT,0.611364727936855
S_AD_KBRIG,D_AD_ORIT,0.5555008545642365
S_AD_KBRIG,K_SH_POST,0.3875644115065266
S_AD_KBRIG,MP_TP_POST,0.09112921759246552
S_AD_KBRIG,GT_POST,0.09999426237394157
S_AD_KBRIG,IM_PG_P,0.12313649535222453
S_AD_KBRIG,ritm_ecg_p_01,0.15191601158060686
S_AD_KBRIG,ritm_ecg_p_02,0.14017613461086711
S_AD_KBRIG,n_r_ecg_p_05,0.10362423495037446
S_AD_KBRIG,n_p_ecg_p_05,0.09146909806984596
S_AD_KBRIG,n_p_ecg_p_06,0.0966602566025049
S_AD_KBRIG,n_p_ecg_p_12,0.14403440563735645
S_AD_KBRIG,fibr_ter_02,0.08573097182690441
S_AD_KBRIG,fibr_ter_03,0.08907085038686252
S_AD_KBRIG,fibr_ter_06,0.08704066110349876
S_AD_KBRIG,AST_BLOOD,0.08325236671230632
S_AD_KBRIG,L_BLOOD,0.17272275975902696
S_AD_KBRIG,TIME_B_S,0.09775133349878522
S_AD_KBRIG,NOT_NA_KB,0.13992965294571008
S_AD_KBRIG,NA_R_3_n,0.08631618936205161
S_AD_KBRIG,NOT_NA_1_n,0.10852914519783598
S_AD_KBRIG,ANT_CA_S_n,0.18250620179718946
S_AD_KBRIG,ASP_S_n,0.17534861686047715
D_AD_KBRIG,IBS_NASL,0.30952754116763825
D_AD_KBRIG,GB,0.23025872273913545
D_AD_KBRIG,DLIT_AG,0.23889025041456816
D_AD_KBRIG,nr_08,0.09215546018070392
D_AD_KBRIG,S_AD_KBRIG,0.8441439684041745
D_AD_KBRIG,S_AD_ORIT,0.5430475199056635
D_AD_KBRIG,D_AD_ORIT,0.5559600310828934
D_AD_KBRIG,K_SH_POST,0.5017883098984762
D_AD_KBRIG,MP_TP_POST,0.07502195221794535
D_AD_KBRIG,GT_POST,0.14301436635395273
D_AD_KBRIG,IM_PG_P,0.1465474028655572
D_AD_KBRIG,ritm_ecg_p_01,0.16193048936926593
D_AD_KBRIG,ritm_ecg_p_02,0.13729480520272333
D_AD_KBRIG,n_r_ecg_p_05,0.11405496799772816
D_AD_KBRIG,n_r_ecg_p_06,0.0738622143287286
D_AD_KBRIG,n_p_ecg_p_05,0.1716195061802639
D_AD_KBRIG,n_p_ecg_p_06,0.11815126649201595
D_AD_KBRIG,n_p_ecg_p_12,0.12047183877270566
D_AD_KBRIG,fibr_ter_03,0.07794942194120447
D_AD_KBRIG,fibr_ter_06,0.1109078954071401
D_AD_KBRIG,L_BLOOD,0.12589976876781767
D_AD_KBRIG,TIME_B_S,0.08103579480361886
D_AD_KBRIG,NOT_NA_KB,0.17194960342248122
D_AD_KBRIG,LID_KB,0.07328112350861526
D_AD_KBRIG,NOT_NA_1_n,0.09075501571882334
D_AD_KBRIG,ANT_CA_S_n,0.20562834004165503
D_AD_KBRIG,ASP_S_n,0.19522813525503854
S_AD_ORIT,SEX,0.09692753761895267
S_AD_ORIT,INF_ANAM,0.08771708981300447
S_AD_ORIT,IBS_NASL,0.39198872003804097
S_AD_ORIT,GB,0.2906979672900415
S_AD_ORIT,SIM_GIPERT,0.0912709789290141
S_AD_ORIT,DLIT_AG,0.3329757762119063
S_AD_ORIT,endocr_01,0.08703577095698972
S_AD_ORIT,zab_leg_02,0.10966639444578216
S_AD_ORIT,S_AD_KBRIG,0.611364727936855
S_AD_ORIT,D_AD_KBRIG,0.5430475199056635
S_AD_ORIT,D_AD_ORIT,0.8612659405801618
S_AD_ORIT,O_L_POST,0.08007067359523815
S_AD_ORIT,K_SH_POST,0.44830049486780676
S_AD_ORIT,GT_POST,0.09337145409737821
S_AD_ORIT,FIB_G_POST,0.1259601304801017
S_AD_ORIT,inf_im,0.07247309447990868
S_AD_ORIT,IM_PG_P,0.0948791561374946
S_AD_ORIT,ritm_ecg_p_01,0.1175497030323142
S_AD_ORIT,ritm_ecg_p_04,0.14048215768318503
S_AD_ORIT,n_p_ecg_p_06,0.17882310489071
S_AD_ORIT,n_p_ecg_p_12,0.0985632785612275
S_AD_ORIT,fibr_ter_06,0.0751892159289989
S_AD_ORIT,ALT_BLOOD,0.10270877865415393
S_AD_ORIT,AST_BLOOD,0.10323106986779962
S_AD_ORIT,KFK_BLOOD,0.9999999999999994
S_AD_ORIT,L_BLOOD,0.14403993387555583
S_AD_ORIT,TIME_B_S,0.11862339595046326
S_AD_ORIT,B_BLOK_S_n,0.1085061933880086
S_AD_ORIT,ANT_CA_S_n,0.20107791308961306
S_AD_ORIT,ASP_S_n,0.17137362872624515
D_AD_ORIT,INF_ANAM,0.09845795327154881
D_AD_ORIT,IBS_NASL,0.32978377810868414
D_AD_ORIT,GB,0.24070132703346228
D_AD_ORIT,DLIT_AG,0.2552736154971758
